Date Collected,Plot,Waypoint,Block,Treatment,Bare Ground,Litter,DSS,Poa pra,Fes hal,unk 1,Ros ark,The rho,Art lud,Art fri,Sel den,Ast fal,Pas smi,Gal bor,Ach mil,Cer arv,unk Potentilla,moss,Com umb,Ane pat,carex,Sol mis,Oxy mon,Ast lae,Cow pat,Koe mac,Ely tra,Heli hoo,Dan int,unk forb 3,Tar off,Vic ame,Ery che,Agr rep,Tra dub,Eri cae,Cam rot,Geu tri,Fra vir,Ele com,All tex,Bou gra,Ele com,And sep,un rosette forb,Vio adu,un rosette aster,Lac tat,Un astrag 2,Oxy ser,Rub ida,Un astrag 3,Un baby forb,Sti vir,un stipa
16-May-21,149,977,13,Amb/Fert/No thin,10,90,100,45,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-May-21,150,977,13,Shade/Fert/Thin,15,85,150,15,,15,,,,,,t,,,,,,,1,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,
16-May-21,151,977,13,Sun/Fert/Thin,t,100,70,20,35,15,1,,,,,,,,t,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-May-21,152,977,13,Shade/Fert/No thin,t,100,80,20,,15,,,,,,1,,,,,5,,,,5,,,,,,10,,,,,t,,,,,5,,,,,,,,,,,,,,,,,,
16-May-21,153,977,13,Shade/No fert/No thin,t,100,100,40,,5,3,3,1,5,,t,,,,,,,3,,1,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,
16-May-21,154,977,13,Sun/Fert/No thin,30,70,35,20,25,15,5,5,,,,,,,,,,,2,,,,,,,,,,,,,3,,,,,3,,,,,,,,,,,,,,,,,,
16-May-21,155,977,13,Shade/No fert/Thin,t,100,30,10,30,10,5,,5,,,,1,,,,,,1,,,,,,,,5,,,,,,15,,,,5,,,,,,,,,,,,,,,,,,
16-May-21,156,977,13,Amb/No fert/No thin,50,40,20,15,5,5,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,15,,,,,,,,,,,,,,,,
16-May-21,157,978,14,Shade/Fert/No thin,80,20,40,10,20,,10,5,12,,,1,,,,,2,,,,,,,,,,,,,,,t,,,,,5,,,,,,,,,,,,,,,,,,
16-May-21,158,978,14,Shade/No fert/No thin,70,30,15,60,20,20,20,5,7,,,,,15,,t,,,,,,,,1,,,,,5,,,,,,,,5,,,,,,,,,,,,,,,,,,
16-May-21,159,978,14,Shade/No fert/Thin,10,90,25,15,5,2,10,,7,,,,,10,7,1,,,,,5,,,,,,1,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
16-May-21,160,978,14,Shade/Fert/Thin,t,100,40,20,,5,10,3,5,,,t,,,,1,,,1,,5,,,10,15,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,
16-May-21,161,978,14,Sun/No fert/Thin,20,80,60,15,5,5,15,8,5,,,1,,3,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-May-21,162,978,14,Amb/Fert/No thin,60,40,40,15,35,,5,5,5,,,1,,15,t,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
16-May-21,163,978,14,Sun/No fert/No thin,10,90,25,35,15,t,10,,10,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-May-21,164,978,14,Sun/Fert/Thin,70,30,75,15,20,3,10,,10,,,,,7,,,,,,,,,,,,,5,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
16-May-21,165,978,14,Amb/No fert/No thin,70,30,15,40,10,,15,7,1,,,,,15,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,
16-May-21,166,978,14,Amb/No fert/Thin,40,60,20,50,,,15,5,3,,,,,2,,,3,,,,,,,,,,7,,,,,,,,,,8,,,,,,,,,,,,,,,,,,
16-May-21,167,978,14,Amb/Fert/Thin,t,100,70,10,10,5,12,8,5,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,
16-May-21,168,978,14,Sun/Fert/No thin,20,80,30,15,25,,10,2,5,,,,3,2,1,,5,,,,,,,2,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
16-May-21,169,979,15,Amb/Fert/Thin,60,20,70,,50,5,5,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
16-May-21,170,979,15,Amb/Fert/No thin,80,15,25,,25,10,,15,15,,,,,,,2,10,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-May-21,171,979,15,Sun/Fert/No thin,90,10,35,,15,15,,15,12,,,2,,,,,3,,,,5,,,5,,,10,,,,,,,,,,3,,,,,,,,,5,,,,,,,,,
16-May-21,172,979,15,Amb/No fert/Thin,60,40,40,5,30,5,10,7,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
16-May-21,173,979,15,Shade/Fert/Thin,75,20,50,25,,,7,10,10,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,
16-May-21,174,979,15,Amb/No fert/No thin,70,20,35,5,25,15,2,5,15,10,,,,,,,,,,,,,,,,,5,,,,,t,,,,,8,,,,,,,,,,,,,,,,,,
16-May-21,175,979,15,Shade/No fert/Thin,80,15,25,,20,15,15,15,12,5,,5,,,t,,,,,,5,,,8,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,
16-May-21,176,979,15,Sun/Fert/Thin,70,30,50,20,15,10,5,10,7,3,,,1,,,,,,,2,10,,,5,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,
16-May-21,177,979,15,Shade/Fert/No thin,50,40,30,20,10,15,,15,10,,,,3,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,
16-May-21,178,979,15,Shade/No fert/No thin,t,100,20,40,,15,15,12,10,,,5,1,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-May-21,179,979,15,Sun/No fert/No thin,20,80,30,20,20,,20,3,15,,,3,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,
16-May-21,180,979,15,Sun/No fert/Thin,60,30,40,10,5,5,10,7,5,,,2,,,,,,,1,,5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
16-May-21,181,980,16,Shade/Fert/No thin,30,70,50,15,15,10,,12,,,,1,5,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
16-May-21,182,980,16,Sun/Fert/No thin,60,30,60,60,10,20,,10,,,,,10,,,,,,,,10,,,,,,10,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
16-May-21,183,980,16,Shade/No fert/Thin,t,100,100,10,,20,,12,,,,,,,,t,,,,,40,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-May-21,184,980,16,Sun/No fert/No thin,70,15,20,25,,15,,10,1,,,2,5,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-May-21,185,980,16,Sun/No fert/Thin,70,30,30,30,5,,,3,1,5,,3,,2,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
16-May-21,186,980,16,Shade/Fert/Thin,40,60,80,20,,20,,3,,,,8,,1,,,,,,,15,,,,,,5,,,,,,,,5,,,,,,,,,,,,,,,,,,,,
16-May-21,187,980,16,Sun/Fert/Thin,70,30,60,,,25,,15,,t,,,5,t,,,,,1,,20,,,,,,5,,,,,,,,10,,5,,,,,,,,5,,,5,,,,,,,
16-May-21,188,980,16,Amb/Fert/No thin,t,100,40,30,,15,,15,,,,5,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-May-21,189,980,16,Amb/No fert/Thin,60,40,100,10,,40,,15,,3,,3,,,,,,,7,,20,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-May-21,190,980,16,Shade/No fert/No thin,60,30,20,5,,35,10,15,,,,,t,,,,,,,,10,,,,,,10,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
16-May-21,191,980,16,Amb/Fert/Thin,50,50,60,,,30,,15,,,,1,,,,,,,2,,15,,,,,,5,,,,,,,,,,1,,,,,,,,15,,,,,,,,,,
16-May-21,192,980,16,Amb/No fert/No thin,t,100,40,40,10,15,5,15,,,,10,5,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-May-21,193,981,17,Shade/Fert/Thin,t,40,35,50,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
16-May-21,194,981,17,Shade/No fert/Thin,t,100,110,45,,,10,,5,,,t,,,,,,5,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
16-May-21,195,981,17,Sun/Fert/No thin,t,100,60,45,,,5,,,5,,,,,,,,,,,,,,,25,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-May-21,196,981,17,Shade/No fert/No thin,t,100,120,50,5,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-May-21,197,981,17,Amb/Fert/Thin,t,100,120,40,5,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
16-May-21,198,981,17,Amb/No fert/Thin,t,100,110,30,,,5,,1,,,,,,,,3,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-May-21,199,981,17,Shade/Fert/No thin,t,100,60,30,30,,2,,t,,,t,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,8,,,,,,,
16-May-21,200,981,17,Sun/No fert/No thin,t,100,80,40,,,t,,,2,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-May-21,201,981,17,Sun/No fert/Thin,t,100,80,35,,,5,,1,,,t,,,,,,5,,,,,,1,,,,,,,1,2,,,,,t,,,,,,,,,,,,,,,,,,
16-May-21,202,981,17,Amb/No fert/No thin,t,100,30,30,5,,7,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
16-May-21,203,981,17,Sun/Fert/Thin,t,100,150,30,,,2,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-May-21,204,981,17,Amb/Fert/No thin,t,100,90,20,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,
